paintingLabel,artistLabel,locationLabel,locationCoord,year,image
"tableau ; La Renaissance, figure allégorique",,['Ministry of Culture'],,2016,https://api.europeana.eu/thumbnail/v2/url.json?uri=http%3A%2F%2Fwww.culture.gouv.fr%2FWave%2Fimage%2Fjoconde%2F0040%2Fm501304_0000109_p.jpg&type=IMAGE
renaissance in painting,,['Cineteca di Bologna'],,2019,https://api.europeana.eu/thumbnail/v2/url.json?uri=http%3A%2F%2Fwww.italiataglia.it%2Ffiles%2Fvisti21000_wm_pdf%2F4981.pdf&type=TEXT
Die Malerei der Renaissance; Bd. 2,,['Bauhaus University Weimar. University Library'],,2016,https://api.europeana.eu/thumbnail/v2/url.json?uri=http%3A%2F%2Fgoobipr2.uni-weimar.de%2Fviewer%2Fcontent%2FPPN622772325%2F1000%2F0%2F00000009.jpg&type=TEXT
Renaissance,,['Sylter Heimatmuseum'],,2016,https://api.europeana.eu/thumbnail/v2/url.json?uri=http%3A%2F%2Fdokbase.digicult-museen.net%2Feingabe%2Fbilder%2Fdata%2Fmitte%2F141%2F2005-299.jpg&type=IMAGE
Angelus Politianus :ein Culturbild aus der Renaissance,"Maehly, Jakob",['Bavarian State Library'],,2020,https://api.europeana.eu/thumbnail/v2/url.json?uri=http%3A%2F%2Fwww.bsb-muenchen-digital.de%2Fweb1006%2Fbsb10065895%2Fimages%2Fbsb10065895_00005.jpg&type=TEXT
église paroissiale,,['Media Library of Architecture and Heritage'],,2017,https://api.europeana.eu/thumbnail/v2/url.json?uri=http%3A%2F%2Fwww.culture.gouv.fr%2FWave%2Fimage%2Fmemoire%2F2017%2Fsap83_12w00366_v.jpg&type=IMAGE
Die Malerei der Renaissance,"Wiemann, Hermann",['Digital Library of the Silesian University of Technology'],,2017,https://api.europeana.eu/thumbnail/v2/url.json?uri=http%3A%2F%2Fdelibra.bg.polsl.pl%2FContent%2F24148%2FBCPS_26044_1938_Die-Malerei-der-Rena.pdf&type=TEXT
Die Malerei der Renaissance,"Wiemann, Hermann",['Pomeranian Digital Library'],,2017,https://api.europeana.eu/thumbnail/v2/url.json?uri=http%3A%2F%2Fpbc.gda.pl%2FContent%2F4632%2Fdie_malerai_der_renaiss00014_0001.djvu&type=TEXT
"Neumarkt 26, wooden ceiling with Renaissance painting",Photographer: Hermann Walter,['Museum of City History Leipzig'],,2022,https://api.europeana.eu/thumbnail/v2/url.json?uri=https%3A%2F%2Fwww.stadtmuseum.leipzig.de%2FDE-MUS-853418%2Fmedien%2FwmZoom%3DZ0082656&type=IMAGE
Renaissance motieven,onbekend,['Royal Institute for Cultural Heritage'],,2022,https://api.europeana.eu/thumbnail/v2/url.json?uri=http%3A%2F%2Fbalat.kikirpa.be%2Ftimthumb.php%3Fsrc%3Dhttp%3A%2F%2Fbalat.kikirpa.be%2Fimage%2Fthumbnail%2FB132583.jpg%26q%3D75%26w%3D250&type=IMAGE
Imaginary Renaissance Palace,,['Rijksmuseum'],,2014,https://api.europeana.eu/thumbnail/v2/url.json?uri=https%3A%2F%2Fwww.rijksmuseum.nl%2Fassetimage2.jsp%3Fid%3DSK-A-2528&type=IMAGE
Apotheose der Renaissance,http://d-nb.info/118735268,['Fine Arts Museum Vienna'],,2019,https://api.europeana.eu/thumbnail/v2/url.json?uri=http%3A%2F%2Fimageapi.khm.at%2Fimages%2F1258%2FGG_6199_8059x.jpg&type=IMAGE
